Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
FreeStyleDiabet,Mon Jun 06 16:40:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 16:36:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 16:35:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 16:32:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 16:32:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 16:32:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 16:30:08 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 16:30:08 +0000 2016,1,344,15662,
FreeStyleDiabet,Mon Jun 06 16:30:08 +0000 2016,1,344,15662,
FreeStyleDiabet,Mon Jun 06 16:30:06 +0000 2016,1,344,15662,
FreeStyleDiabet,Mon Jun 06 16:30:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 15:08:12 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 14:56:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 14:56:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 14:55:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 14:54:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Jun 06 14:54:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Jun 05 17:25:05 +0000 2016,2,344,15662,
FreeStyleDiabet,Sat Jun 04 15:00:12 +0000 2016,1,344,15662,
FreeStyleDiabet,Sat Jun 04 00:04:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jun 04 00:04:04 +0000 2016,2,344,15662,
FreeStyleDiabet,Sat Jun 04 00:03:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Jun 04 00:02:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 15:04:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 15:04:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 15:03:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 15:03:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 14:56:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 14:55:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 14:54:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 14:53:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 14:52:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 14:52:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 14:52:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 14:51:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 14:51:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 14:51:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 14:50:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 06:55:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 06:55:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 06:55:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 06:54:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Jun 03 06:54:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 02 21:57:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 02 21:55:16 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 02 19:00:12 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Jun 02 14:35:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 01 21:46:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 01 21:45:09 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 01 21:45:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 01 04:28:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 01 04:28:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 01 04:26:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 01 00:21:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 01 00:17:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 01 00:16:45 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Jun 01 00:15:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 31 20:55:42 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 31 19:55:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 31 19:55:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 31 19:52:47 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 31 19:50:10 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 31 19:50:08 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 31 19:48:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 31 19:33:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 31 17:52:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 31 14:48:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 31 14:46:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 31 14:44:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon May 30 20:18:15 +0000 2016,1,344,15662,
FreeStyleDiabet,Sun May 29 20:00:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat May 28 02:10:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat May 28 02:10:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri May 27 15:00:09 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 26 23:30:56 +0000 2016,2,344,15662,
FreeStyleDiabet,Thu May 26 19:00:07 +0000 2016,2,344,15662,
FreeStyleDiabet,Thu May 26 15:00:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 26 03:39:13 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed May 25 19:44:11 +0000 2016,17,344,15662,
FreeStyleDiabet,Wed May 25 17:00:10 +0000 2016,1,344,15662,
FreeStyleDiabet,Wed May 25 04:46:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed May 25 04:44:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed May 25 04:43:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 24 22:38:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 24 19:45:10 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 24 18:14:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Tue May 24 06:22:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 24 06:21:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 24 06:21:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 24 06:21:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 24 06:20:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 24 02:54:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon May 23 21:26:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon May 23 20:15:50 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon May 23 14:04:57 +0000 2016,2,344,15662,
FreeStyleDiabet,Mon May 23 13:57:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri May 20 15:05:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri May 20 14:28:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri May 20 14:28:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 19 18:59:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 19 18:55:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 19 18:54:03 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu May 19 18:53:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 19 18:53:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 19 18:52:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 19 18:51:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 19 18:51:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 19 18:51:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 19 18:50:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 19 18:00:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed May 18 15:39:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 17 18:24:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 17 18:23:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 17 17:31:08 +0000 2016,1,344,15662,
FreeStyleDiabet,Mon May 16 19:53:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon May 16 18:02:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon May 16 14:31:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 15 23:11:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 15 23:11:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 15 23:11:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Sun May 15 23:10:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 15 23:10:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri May 13 23:08:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri May 13 22:58:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri May 13 22:35:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri May 13 22:32:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri May 13 22:31:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri May 13 17:29:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri May 13 00:45:04 +0000 2016,3,344,15662,
FreeStyleDiabet,Thu May 12 21:06:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 12 18:09:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 12 18:09:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 12 17:53:52 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 12 17:31:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 12 17:30:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 12 17:27:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 12 17:24:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 12 17:24:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 12 16:23:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 12 16:22:08 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 12 16:21:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 12 16:16:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 12 16:13:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 12 00:34:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed May 11 17:23:17 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 10 17:37:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 10 00:22:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 10 00:22:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 10 00:17:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 10 00:16:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 10 00:16:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon May 09 19:13:08 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon May 09 19:08:58 +0000 2016,2,344,15662,
FreeStyleDiabet,Mon May 09 15:35:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 08 21:00:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 08 08:27:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 08 08:27:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 08 08:26:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 08 08:26:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 08 08:25:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 08 08:24:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 08 08:24:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 08 08:23:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 08 08:22:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 08 08:20:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun May 08 08:20:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat May 07 17:13:18 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri May 06 21:46:51 +0000 2016,1,344,15662,
FreeStyleDiabet,Fri May 06 21:05:01 +0000 2016,2,344,15662,
FreeStyleDiabet,Fri May 06 17:00:09 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 05 20:00:10 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 05 19:29:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu May 05 18:44:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed May 04 23:29:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Wed May 04 23:10:33 +0000 2016,2,344,15662,
FreeStyleDiabet,Wed May 04 22:37:41 +0000 2016,1,344,15662,
FreeStyleDiabet,Tue May 03 21:09:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 03 21:05:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 03 21:04:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 03 21:02:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 03 21:01:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 03 21:01:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 03 21:00:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 03 19:15:04 +0000 2016,1,344,15662,
FreeStyleDiabet,Tue May 03 14:29:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 03 14:29:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue May 03 00:09:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon May 02 22:24:25 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon May 02 22:18:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon May 02 22:18:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon May 02 15:47:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon May 02 15:38:02 +0000 2016,2,344,15662,
FreeStyleDiabet,Sun May 01 20:04:30 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Apr 30 17:00:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 29 21:53:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 29 20:41:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 29 20:36:50 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 29 20:36:11 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 29 20:33:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 29 15:50:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 29 06:14:24 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 28 20:00:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 28 15:36:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 28 15:35:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 28 15:35:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 28 15:35:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 28 15:34:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 28 14:14:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 28 14:12:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Apr 27 17:45:08 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Apr 27 16:47:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Apr 27 01:44:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Apr 26 21:59:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Apr 26 19:13:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Apr 26 19:00:06 +0000 2016,3,344,15662,
FreeStyleDiabet,Tue Apr 26 14:36:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Apr 26 14:32:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Apr 26 14:31:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Apr 26 14:29:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Apr 26 14:28:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 25 22:26:35 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 25 22:21:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 25 21:11:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 25 16:42:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 22 19:13:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 22 19:00:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Fri Apr 22 18:17:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 22 15:00:08 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 22 05:18:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 22 04:07:32 +0000 2016,2,344,15662,
FreeStyleDiabet,Fri Apr 22 00:04:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 21 17:00:07 +0000 2016,2,344,15662,
FreeStyleDiabet,Thu Apr 21 16:54:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 21 16:53:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 21 05:23:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 21 05:23:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 21 05:22:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 21 05:22:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 21 05:21:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Apr 20 17:55:56 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Apr 19 18:00:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 18 21:56:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 18 21:56:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 18 21:55:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 18 16:41:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 18 16:38:08 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 18 00:49:50 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Apr 16 19:33:09 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 15 21:00:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 15 20:29:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 15 20:29:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 15 20:25:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 15 20:23:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 14 22:00:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Wed Apr 13 21:47:02 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Apr 13 14:42:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Apr 12 17:00:06 +0000 2016,2,344,15662,
FreeStyleDiabet,Tue Apr 12 16:45:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Apr 12 14:01:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Apr 12 13:58:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Apr 12 01:14:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 11 17:37:28 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 11 14:50:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Apr 10 18:30:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sun Apr 10 02:44:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Sat Apr 09 19:24:42 +0000 2016,7,344,15662,
FreeStyleDiabet,Sat Apr 09 17:00:12 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 08 23:22:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 08 23:17:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 08 19:07:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 08 05:34:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 08 05:29:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 08 05:28:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 08 05:27:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 08 00:23:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 07 21:10:31 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 07 19:01:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 07 15:47:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Apr 07 15:00:13 +0000 2016,2,344,15662,
FreeStyleDiabet,Wed Apr 06 22:19:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Apr 06 19:13:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Apr 06 19:03:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Apr 06 19:02:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Apr 06 19:00:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Apr 06 18:55:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Apr 06 18:55:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 04 18:00:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 04 18:00:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 04 17:59:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 04 17:58:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 04 17:57:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 04 17:57:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 04 17:57:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Apr 04 17:21:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 01 16:36:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 01 15:28:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 01 15:28:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 01 15:27:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 01 15:27:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 01 15:27:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 01 15:26:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Fri Apr 01 15:26:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 31 22:19:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 31 16:00:07 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 31 15:03:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 31 15:02:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 31 15:01:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 31 00:51:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Mar 30 17:25:43 +0000 2016,1,344,15662,
FreeStyleDiabet,Wed Mar 30 16:42:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Mar 30 16:36:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Mar 30 16:35:11 +0000 2016,2,344,15662,
FreeStyleDiabet,Wed Mar 30 16:34:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Mar 29 16:00:05 +0000 2016,2,344,15662,
FreeStyleDiabet,Tue Mar 29 14:50:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Mar 28 19:33:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Mar 28 14:54:12 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 24 17:13:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 24 17:04:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 24 17:00:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 24 16:53:05 +0000 2016,1,344,15662,
FreeStyleDiabet,Wed Mar 23 17:24:46 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Mar 23 16:55:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Mar 21 22:09:30 +0000 2016,1,344,15662,
FreeStyleDiabet,Mon Mar 21 21:45:58 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Mar 21 20:28:09 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Mar 21 15:22:52 +0000 2016,2,344,15662,
FreeStyleDiabet,Sat Mar 19 18:35:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Mar 19 18:35:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Mar 19 18:34:03 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Mar 17 19:00:11 +0000 2016,1,344,15662,
FreeStyleDiabet,Thu Mar 17 17:02:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Thu Mar 17 04:38:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Wed Mar 16 16:47:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Mar 15 23:18:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Mar 15 22:30:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Tue Mar 15 22:00:09 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Mar 14 22:05:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Mar 14 22:02:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Mar 14 21:56:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Mar 14 21:54:05 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Mar 14 21:53:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Mar 14 15:06:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Mon Mar 14 15:06:06 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Mar 12 18:11:04 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Mar 12 18:09:03 +0000 2016,0,344,15662,
FreeStyleDiabet,Sat Mar 12 17:56:03 +0000 2016,0,344,15662,
